0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000467255,0.000594688,0.001040705,0.00074336,0.001189377,0.000594688,0.001189377,0.001189377,0.000594688,0.001189377,0.00074336,0.001189377,0.001189377,0.000892033,0.001189377,0.00074336,0.001040705,0.000892033,0.00074336,0.001189377,0.001189377,0.000892033,0.00074336,0.001189377,0.001040705,0.001189377,0.000892033,0.000892033,0.00074336,0.000594688,0.000892033,0.00074336,0.000892033,0.001189377,0.001189377,0.000892033,0.001189377,0.001040705,0.000892033,0.001189377,0.001189377,0.000892033,0.001189377,0.001040705,0.001040705,0.001189377,0.001189377,0.000892033,0.001040705,0.000892033,0.001189377,0.001189377,0.00074336,0.00074336,0.000892033,0.001189377,0.001189377,0.001189377,0.001189377,0.001040705,0.000467255,0.001040705,0.000892033,0.00074336,0.000467255,0.001040705,0.001189377,0.001189377,0.00074336,0.001040705,0.000594688,0.001189377,0.000594688,0.000594688,0.00074336,0.000892033,0.001189377,0.000892033,0.001040705,0.00074336,0.000467255,0.000594688,0.000892033,0.00074336,0.00074336,0.000467255,0.000467255,0.000892033,0.00074336,0.001189377,0.000467255,0.001189377,0.001189377,0.000594688,0.001040705,0.000594688,0.001189377,0.000892033,0.000594688,0.000892033
0.00184563,0.002348983,0.004110721,0.002936229,0.004697966,0.002348983,0.004697966,0.004697966,0.002348983,0.004697966,0.002936229,0.004697966,0.004697966,0.003523475,0.004697966,0.002936229,0.004110721,0.003523475,0.002936229,0.004697966,0.004697966,0.003523475,0.002936229,0.004697966,0.004110721,0.004697966,0.003523475,0.003523475,0.002936229,0.002348983,0.003523475,0.002936229,0.003523475,0.004697966,0.004697966,0.003523475,0.004697966,0.004110721,0.003523475,0.004697966,0.004697966,0.003523475,0.004697966,0.004110721,0.004110721,0.004697966,0.004697966,0.003523475,0.004110721,0.003523475,0.004697966,0.004697966,0.002936229,0.002936229,0.003523475,0.004697966,0.004697966,0.004697966,0.004697966,0.004110721,0.00184563,0.004110721,0.003523475,0.002936229,0.00184563,0.004110721,0.004697966,0.004697966,0.002936229,0.004110721,0.002348983,0.004697966,0.002348983,0.002348983,0.002936229,0.003523475,0.004697966,0.003523475,0.004110721,0.002936229,0.00184563,0.002348983,0.003523475,0.002936229,0.002936229,0.00184563,0.00184563,0.003523475,0.002936229,0.004697966,0.00184563,0.004697966,0.004697966,0.002348983,0.004110721,0.002348983,0.004697966,0.003523475,0.002348983,0.003523475
0.005032826,0.006405415,0.011209476,0.008006769,0.01281083,0.006405415,0.01281083,0.01281083,0.006405415,0.01281083,0.008006769,0.01281083,0.01281083,0.009608123,0.01281083,0.008006769,0.011209476,0.009608123,0.008006769,0.01281083,0.01281083,0.009608123,0.008006769,0.01281083,0.011209476,0.01281083,0.009608123,0.009608123,0.008006769,0.006405415,0.009608123,0.008006769,0.009608123,0.01281083,0.01281083,0.009608123,0.01281083,0.011209476,0.009608123,0.01281083,0.01281083,0.009608123,0.01281083,0.011209476,0.011209476,0.01281083,0.01281083,0.009608123,0.011209476,0.009608123,0.01281083,0.01281083,0.008006769,0.008006769,0.009608123,0.01281083,0.01281083,0.01281083,0.01281083,0.011209476,0.005032826,0.011209476,0.009608123,0.008006769,0.005032826,0.011209476,0.01281083,0.01281083,0.008006769,0.011209476,0.006405415,0.01281083,0.006405415,0.006405415,0.008006769,0.009608123,0.01281083,0.009608123,0.011209476,0.008006769,0.005032826,0.006405415,0.009608123,0.008006769,0.008006769,0.005032826,0.005032826,0.009608123,0.008006769,0.01281083,0.005032826,0.01281083,0.01281083,0.006405415,0.011209476,0.006405415,0.01281083,0.009608123,0.006405415,0.009608123
0.011031959,0.014040675,0.024571181,0.017550844,0.02808135,0.014040675,0.02808135,0.02808135,0.014040675,0.02808135,0.017550844,0.02808135,0.02808135,0.021061013,0.02808135,0.017550844,0.024571181,0.021061013,0.017550844,0.02808135,0.02808135,0.021061013,0.017550844,0.02808135,0.024571181,0.02808135,0.021061013,0.021061013,0.017550844,0.014040675,0.021061013,0.017550844,0.021061013,0.02808135,0.02808135,0.021061013,0.02808135,0.024571181,0.021061013,0.02808135,0.02808135,0.021061013,0.02808135,0.024571181,0.024571181,0.02808135,0.02808135,0.021061013,0.024571181,0.021061013,0.02808135,0.02808135,0.017550844,0.017550844,0.021061013,0.02808135,0.02808135,0.02808135,0.02808135,0.024571181,0.011031959,0.024571181,0.021061013,0.017550844,0.011031959,0.024571181,0.02808135,0.02808135,0.017550844,0.024571181,0.014040675,0.02808135,0.014040675,0.014040675,0.017550844,0.021061013,0.02808135,0.021061013,0.024571181,0.017550844,0.011031959,0.014040675,0.021061013,0.017550844,0.017550844,0.011031959,0.011031959,0.021061013,0.017550844,0.02808135,0.011031959,0.02808135,0.02808135,0.014040675,0.024571181,0.014040675,0.02808135,0.021061013,0.014040675,0.021061013
0.015707926,0.019991905,0.034985834,0.024989882,0.039983811,0.019991905,0.039983811,0.039983811,0.019991905,0.039983811,0.024989882,0.039983811,0.039983811,0.029987858,0.039983811,0.024989882,0.034985834,0.029987858,0.024989882,0.039983811,0.039983811,0.029987858,0.024989882,0.039983811,0.034985834,0.039983811,0.029987858,0.029987858,0.024989882,0.019991905,0.029987858,0.024989882,0.029987858,0.039983811,0.039983811,0.029987858,0.039983811,0.034985834,0.029987858,0.039983811,0.039983811,0.029987858,0.039983811,0.034985834,0.034985834,0.039983811,0.039983811,0.029987858,0.034985834,0.029987858,0.039983811,0.039983811,0.024989882,0.024989882,0.029987858,0.039983811,0.039983811,0.039983811,0.039983811,0.034985834,0.015707926,0.034985834,0.029987858,0.024989882,0.015707926,0.034985834,0.039983811,0.039983811,0.024989882,0.034985834,0.019991905,0.039983811,0.019991905,0.019991905,0.024989882,0.029987858,0.039983811,0.029987858,0.034985834,0.024989882,0.015707926,0.019991905,0.029987858,0.024989882,0.024989882,0.015707926,0.015707926,0.029987858,0.024989882,0.039983811,0.015707926,0.039983811,0.039983811,0.019991905,0.034985834,0.019991905,0.039983811,0.029987858,0.019991905,0.029987858
0.015828084,0.020144834,0.03525346,0.025181043,0.040289668,0.020144834,0.040289668,0.040289668,0.020144834,0.040289668,0.025181043,0.040289668,0.040289668,0.030217251,0.040289668,0.025181043,0.03525346,0.030217251,0.025181043,0.040289668,0.040289668,0.030217251,0.025181043,0.040289668,0.03525346,0.040289668,0.030217251,0.030217251,0.025181043,0.020144834,0.030217251,0.025181043,0.030217251,0.040289668,0.040289668,0.030217251,0.040289668,0.03525346,0.030217251,0.040289668,0.040289668,0.030217251,0.040289668,0.03525346,0.03525346,0.040289668,0.040289668,0.030217251,0.03525346,0.030217251,0.040289668,0.040289668,0.025181043,0.025181043,0.030217251,0.040289668,0.040289668,0.040289668,0.040289668,0.03525346,0.015828084,0.03525346,0.030217251,0.025181043,0.015828084,0.03525346,0.040289668,0.040289668,0.025181043,0.03525346,0.020144834,0.040289668,0.020144834,0.020144834,0.025181043,0.030217251,0.040289668,0.030217251,0.03525346,0.025181043,0.015828084,0.020144834,0.030217251,0.025181043,0.025181043,0.015828084,0.015828084,0.030217251,0.025181043,0.040289668,0.015828084,0.040289668,0.040289668,0.020144834,0.03525346,0.020144834,0.040289668,0.030217251,0.020144834,0.030217251
0.014955499,0.019034271,0.033309974,0.023792839,0.038068542,0.019034271,0.038068542,0.038068542,0.019034271,0.038068542,0.023792839,0.038068542,0.038068542,0.028551407,0.038068542,0.023792839,0.033309974,0.028551407,0.023792839,0.038068542,0.038068542,0.028551407,0.023792839,0.038068542,0.033309974,0.038068542,0.028551407,0.028551407,0.023792839,0.019034271,0.028551407,0.023792839,0.028551407,0.038068542,0.038068542,0.028551407,0.038068542,0.033309974,0.028551407,0.038068542,0.038068542,0.028551407,0.038068542,0.033309974,0.033309974,0.038068542,0.038068542,0.028551407,0.033309974,0.028551407,0.038068542,0.038068542,0.023792839,0.023792839,0.028551407,0.038068542,0.038068542,0.038068542,0.038068542,0.033309974,0.014955499,0.033309974,0.028551407,0.023792839,0.014955499,0.033309974,0.038068542,0.038068542,0.023792839,0.033309974,0.019034271,0.038068542,0.019034271,0.019034271,0.023792839,0.028551407,0.038068542,0.028551407,0.033309974,0.023792839,0.014955499,0.019034271,0.028551407,0.023792839,0.023792839,0.014955499,0.014955499,0.028551407,0.023792839,0.038068542,0.014955499,0.038068542,0.038068542,0.019034271,0.033309974,0.019034271,0.038068542,0.028551407,0.019034271,0.028551407
0.015880066,0.020210993,0.035369239,0.025263742,0.040421987,0.020210993,0.040421987,0.040421987,0.020210993,0.040421987,0.025263742,0.040421987,0.040421987,0.03031649,0.040421987,0.025263742,0.035369239,0.03031649,0.025263742,0.040421987,0.040421987,0.03031649,0.025263742,0.040421987,0.035369239,0.040421987,0.03031649,0.03031649,0.025263742,0.020210993,0.03031649,0.025263742,0.03031649,0.040421987,0.040421987,0.03031649,0.040421987,0.035369239,0.03031649,0.040421987,0.040421987,0.03031649,0.040421987,0.035369239,0.035369239,0.040421987,0.040421987,0.03031649,0.035369239,0.03031649,0.040421987,0.040421987,0.025263742,0.025263742,0.03031649,0.040421987,0.040421987,0.040421987,0.040421987,0.035369239,0.015880066,0.035369239,0.03031649,0.025263742,0.015880066,0.035369239,0.040421987,0.040421987,0.025263742,0.035369239,0.020210993,0.040421987,0.020210993,0.020210993,0.025263742,0.03031649,0.040421987,0.03031649,0.035369239,0.025263742,0.015880066,0.020210993,0.03031649,0.025263742,0.025263742,0.015880066,0.015880066,0.03031649,0.025263742,0.040421987,0.015880066,0.040421987,0.040421987,0.020210993,0.035369239,0.020210993,0.040421987,0.03031649,0.020210993,0.03031649
